t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
26.3712,scan,legacy_symmetric,19.1650,0.343449,-0.087537,-0.514616,-0.047082,1.557763,0.113866,1.085494,1.439859,0.343312,-0.086237,-0.511818,-0.046077,1.553692,0.112644,1.087375,1.442968,0.201376,-0.069424,0.385678,3.128802,-0.550408,-3.136993,-0.01742,-0.00173,-0.02839,-0.00098,0.00009,-0.00069,-0.01742,-0.00173,-0.02839,-0.00098,0.00009,-0.00069,-0.01897,-0.00334,-0.03234,0.00303,0.02386,-0.02026,0.342,0.1795,0.00003,0,0,0,0,0.296,1.054,0.215,0.2680,45.88,47.90,0.54,0.03329,341.8,1.000,0.01883,0.2000,1.000000,0.5533,0,0.006044,0.000726,0.317,1.000,0.131,0.037447,1,1.0000,1.0000,0.12721,0.25652,0.1196,0.00000,0.9890,0.0000,0.167,-0.01378,0.0000,0.343449,0.343312,,0,
26.3772,scan,legacy_symmetric,19.1700,0.343497,-0.087632,-0.515157,-0.047356,1.558701,0.114097,1.085141,1.439407,0.343312,-0.086307,-0.512394,-0.046373,1.554652,0.112731,1.087218,1.442619,0.201243,-0.069500,0.385505,3.128821,-0.550606,-3.137102,-0.01738,-0.00171,-0.02832,-0.00096,-0.00021,-0.00054,-0.01738,-0.00171,-0.02832,-0.00096,-0.00021,-0.00054,-0.02214,-0.01266,-0.02880,-0.00286,0.03309,-0.01649,0.272,0.1783,0.00003,0,0,0,0,0.301,1.051,0.215,0.2703,46.02,48.00,0.54,0.03321,341.7,1.000,0.01879,0.2000,1.000000,0.5495,0,0.006000,0.000717,0.472,1.150,0.353,0.035997,1,1.0000,1.0000,0.12727,0.25628,0.1195,0.00000,0.9889,0.0000,0.166,-0.01384,0.0000,0.343497,0.343312,,0,
26.3828,scan,legacy_symmetric,19.1750,0.343546,-0.087728,-0.515695,-0.047630,1.559635,0.114327,1.084789,1.438957,0.343312,-0.086376,-0.512656,-0.046530,1.555106,0.113080,1.086921,1.442148,0.201228,-0.069508,0.385460,3.128836,-0.550451,-3.136919,-0.01733,-0.00169,-0.02825,-0.00094,0.00002,-0.00082,-0.01733,-0.00169,-0.02825,-0.00094,0.00002,-0.00082,-0.00270,-0.00137,-0.00829,-0.00216,-0.02814,0.03449,0.279,0.2060,0.00003,0,0,0,0,0.309,1.051,0.217,0.2723,46.15,48.09,0.54,0.03313,341.6,1.000,0.01875,0.2000,1.000000,0.5461,0,0.005562,0.000773,0.419,1.242,0.305,0.008461,1,1.0000,1.0000,0.12733,0.25510,0.1189,0.00000,0.9889,0.0000,0.166,-0.01389,0.0000,0.343546,0.343312,,0,
26.3885,scan,legacy_symmetric,19.1800,0.343594,-0.087824,-0.516232,-0.047903,1.560566,0.114557,1.084439,1.438506,0.343312,-0.086551,-0.513389,-0.046914,1.556293,0.113342,1.086572,1.441747,0.201091,-0.069590,0.385276,3.128680,-0.550502,-3.137020,-0.01729,-0.00166,-0.02818,-0.00114,-0.00005,-0.00055,-0.01729,-0.00166,-0.02818,-0.00114,-0.00005,-0.00055,-0.02460,-0.01472,-0.03303,0.02390,0.00922,-0.03273,0.197,0.1915,0.00003,0,0,0,0,0.318,1.057,0.221,0.2741,46.28,48.16,0.55,0.03304,341.5,1.000,0.01871,0.2000,1.000000,0.5432,0,0.005681,0.000913,0.419,1.242,0.305,0.040867,1,1.0000,1.0000,0.12738,0.25454,0.1186,0.00000,0.9889,0.0000,0.165,-0.01395,0.0000,0.343594,0.343493,,0,
26.3946,scan,legacy_symmetric,19.1850,0.343642,-0.087920,-0.516769,-0.048174,1.561495,0.114787,1.084089,1.438054,0.343493,-0.086656,-0.513947,-0.047211,1.557287,0.113481,1.086415,1.441485,0.200959,-0.069471,0.385089,3.128551,-0.550745,-3.137104,-0.01724,-0.00163,-0.02808,-0.00130,-0.00042,-0.00032,-0.01724,-0.00163,-0.02808,-0.00130,-0.00042,-0.00032,-0.02087,0.01867,-0.02948,0.01724,0.03853,-0.02398,0.317,0.1878,0.00003,0,0,0,0,0.327,1.065,0.228,0.2757,46.40,48.23,0.55,0.03293,341.4,1.000,0.01867,0.2000,1.000000,0.5404,0,0.006126,0.000698,0.186,1.039,0.371,0.036236,1,1.0000,1.0000,0.12744,0.25426,0.1184,0.00000,0.9888,0.0000,0.165,-0.01401,0.0000,0.343642,0.343493,,0,
26.4003,scan,legacy_symmetric,19.1900,0.343690,-0.088017,-0.517304,-0.048443,1.562420,0.115017,1.083740,1.437604,0.343493,-0.086778,-0.514506,-0.047421,1.558247,0.113743,1.086101,1.441049,0.200863,-0.069508,0.384939,3.128542,-0.550787,-3.137060,-0.01717,-0.00160,-0.02797,-0.00131,-0.00048,-0.00038,-0.01717,-0.00160,-0.02797,-0.00131,-0.00048,-0.00038,-0.07498,-0.02796,-0.11647,0.00551,0.03232,0.03073,0.289,0.1861,0.00003,0,0,0,0,0.331,1.072,0.237,0.2772,46.52,48.29,0.55,0.03281,341.3,1.000,0.01863,0.2000,1.000000,0.5380,0,0.005679,0.005068,0.185,1.039,0.371,0.138182,1,1.0000,1.0000,0.12749,0.25330,0.1179,0.00000,0.9888,0.0000,0.164,-0.01406,0.0000,0.343690,0.343493,,0,
26.4062,scan,legacy_symmetric,19.1950,0.343738,-0.088114,-0.517835,-0.048711,1.563341,0.115246,1.083393,1.437155,0.343493,-0.086952,-0.515378,-0.047927,1.559661,0.114162,1.085542,1.440350,0.200727,-0.069607,0.384742,3.128451,-0.550691,-3.137087,-0.01710,-0.00158,-0.02786,-0.00143,-0.00034,-0.00027,-0.01710,-0.00158,-0.02786,-0.00143,-0.00034,-0.00027,-0.01317,-0.00970,-0.01919,0.00765,-0.00940,-0.00722,0.195,0.1581,0.00003,0,0,0,0,0.333,1.076,0.244,0.2803,46.65,48.42,0.56,0.03267,341.2,1.000,0.01858,0.2000,1.000000,0.5329,0,0.005883,0.000700,0.574,0.982,-0.233,0.023137,1,1.0000,1.0000,0.12755,0.25201,0.1173,0.00000,0.9888,0.0000,0.164,-0.01412,0.0000,0.343738,0.343493,,0,
26.4122,scan,legacy_symmetric,19.2000,0.343786,-0.088212,-0.518365,-0.048978,1.564257,0.115474,1.083048,1.436707,0.343493,-0.086952,-0.515378,-0.047927,1.559661,0.114162,1.085542,1.440350,0.200727,-0.069607,0.384742,3.128451,-0.550691,-3.137087,-0.01704,-0.00155,-0.02776,-0.00143,-0.00034,-0.00027,-0.01704,-0.00155,-0.02776,-0.00143,-0.00034,-0.00027,-0.01317,-0.00970,-0.01919,0.00765,-0.00940,-0.00722,0.205,0.2108,0.00003,0,0,0,0,0.339,1.077,0.239,0.2843,46.77,48.60,0.57,0.03255,341.1,1.000,0.01854,0.2000,1.000000,0.5261,0,0.006005,0.006638,0.574,0.982,-0.233,0.023137,1,1.0000,1.0000,0.12761,0.25104,0.1168,0.00000,0.9887,0.0000,0.163,-0.01417,0.0000,0.343786,0.343727,,0,
26.4180,scan,legacy_symmetric,19.2050,0.343834,-0.088311,-0.518889,-0.049243,1.565167,0.115701,1.082710,1.436262,0.343727,-0.087127,-0.516233,-0.048258,1.560883,0.114703,1.084687,1.439495,0.200670,-0.069426,0.384650,3.128549,-0.550120,-3.136957,-0.01699,-0.00153,-0.02771,-0.00131,0.00052,-0.00054,-0.01699,-0.00153,-0.02771,-0.00131,0.00052,-0.00054,-0.00472,0.01475,-0.00756,-0.00654,-0.04658,0.01465,0.401,0.1934,0.00003,0,0,0,0,0.348,1.076,0.222,0.2880,46.90,48.76,0.58,0.03248,341.0,1.000,0.01849,0.2000,1.000000,0.5200,0,0.005883,0.000315,0.225,1.179,0.052,0.009062,1,1.0000,1.0000,0.12766,0.24889,0.1159,0.00000,0.9887,0.0000,0.163,-0.01423,0.0000,0.343834,0.343727,,0,
26.4239,scan,legacy_symmetric,19.2100,0.343881,-0.088410,-0.519412,-0.049507,1.566075,0.115928,1.082372,1.435816,0.343727,-0.087232,-0.516949,-0.048677,1.561878,0.114912,1.084443,1.439129,0.200530,-0.069512,0.384508,3.128406,-0.550105,-3.137061,-0.01697,-0.00150,-0.02767,-0.00149,0.00054,-0.00027,-0.01697,-0.00150,-0.02767,-0.00149,0.00054,-0.00027,-0.02564,-0.01571,-0.02600,0.02245,-0.00256,-0.03284,0.327,0.1885,0.00003,0,0,0,0,0.354,1.077,0.207,0.2932,47.03,48.99,0.59,0.03244,340.9,1.000,0.01844,0.2000,1.000000,0.5113,0,0.005893,0.000783,0.277,1.206,0.655,0.035398,1,1.0000,1.0000,0.12772,0.24858,0.1157,0.00000,0.9887,0.0000,0.162,-0.01428,0.0000,0.343881,0.343727,,0,
26.4297,scan,legacy_symmetric,19.2150,0.343929,-0.088509,-0.519935,-0.049769,1.566981,0.116154,1.082034,1.435371,0.343727,-0.087232,-0.516949,-0.048677,1.561878,0.114912,1.084443,1.439129,0.200530,-0.069512,0.384508,3.128406,-0.550105,-3.137061,-0.01695,-0.00148,-0.02764,-0.00149,0.00054,-0.00027,-0.01695,-0.00148,-0.02764,-0.00149,0.00054,-0.00027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.336,0.2405,0.00003,0,0,0,0,0.357,1.081,0.203,0.2987,47.17,49.23,0.60,0.03240,340.8,1.000,0.01838,0.2000,1.000000,0.5021,0,0.005736,0.000714,0.387,1.133,0.524,0.000000,1,1.0000,1.0000,0.12777,0.24810,0.1155,0.00000,0.9886,0.0000,0.162,-0.01434,0.0000,0.343929,0.343727,,0,
26.4354,scan,legacy_symmetric,19.2200,0.343976,-0.088609,-0.520457,-0.050031,1.567886,0.116381,1.081698,1.434926,0.343727,-0.087336,-0.517333,-0.048817,1.562750,0.115139,1.084041,1.438675,0.200482,-0.069543,0.384363,3.128491,-0.550155,-3.137010,-0.01692,-0.00146,-0.02759,-0.00138,0.00047,-0.00042,-0.01692,-0.00146,-0.02759,-0.00138,0.00047,-0.00042,-0.03624,-0.02325,-0.10899,-0.05454,0.03695,0.07217,0.308,0.2424,0.00003,0,0,0,0,0.358,1.085,0.209,0.3037,47.32,49.44,0.61,0.03235,340.7,1.000,0.01832,0.2000,1.000000,0.4938,0,0.005723,0.005110,0.320,0.914,0.195,0.111598,1,1.0000,1.0000,0.12783,0.24766,0.1152,0.00000,0.9886,0.0000,0.162,-0.01439,0.0000,0.343976,0.343945,,0,
26.4412,scan,legacy_symmetric,19.2250,0.344024,-0.088710,-0.520977,-0.050292,1.568788,0.116607,1.081363,1.434482,0.343945,-0.087546,-0.518328,-0.049358,1.564478,0.115576,1.083396,1.437959,0.200320,-0.069432,0.384100,3.128348,-0.550157,-3.137060,-0.01688,-0.00143,-0.02752,-0.00156,0.00046,-0.00023,-0.01688,-0.00143,-0.02752,-0.00156,0.00046,-0.00023,-0.01575,0.01079,-0.02559,0.01192,0.00019,-0.01217,0.416,0.1953,0.00003,0,0,0,0,0.360,1.087,0.216,0.3083,47.46,49.64,0.62,0.03227,340.6,1.000,0.01826,0.2000,1.000000,0.4862,0,0.005801,0.000646,0.478,1.288,0.322,0.030160,1,1.0000,1.0000,0.12788,0.24702,0.1149,0.00000,0.9886,0.0000,0.161,-0.01445,0.0000,0.344024,0.343945,,0,
26.4467,scan,legacy_symmetric,19.2300,0.344071,-0.088811,-0.521496,-0.050551,1.569687,0.116833,1.081028,1.434039,0.343945,-0.087668,-0.518869,-0.049550,1.565368,0.115715,1.083151,1.437523,0.200216,-0.069491,0.383956,3.128473,-0.550231,-3.137124,-0.01683,-0.00141,-0.02744,-0.00140,0.00035,-0.00023,-0.01683,-0.00141,-0.02744,-0.00140,0.00035,-0.00023,-0.01877,-0.01060,-0.02606,-0.01922,0.01337,0.00010,0.370,0.1959,0.00003,0,0,0,0,0.362,1.092,0.224,0.3124,47.61,49.81,0.62,0.03217,340.5,1.000,0.01819,0.2000,1.000000,0.4793,0,0.005519,0.000627,0.262,1.269,0.314,0.031912,1,1.0000,1.0000,0.12794,0.24633,0.1146,0.00000,0.9886,0.0000,0.161,-0.01450,0.0000,0.344071,0.343945,,0,
26.4520,scan,legacy_symmetric,19.2350,0.344118,-0.088913,-0.522011,-0.050809,1.570581,0.117058,1.080697,1.433598,0.343945,-0.087685,-0.519218,-0.049742,1.565962,0.115995,1.082750,1.437069,0.200196,-0.069511,0.383896,3.128515,-0.550029,-3.136989,-0.01676,-0.00139,-0.02734,-0.00135,0.00066,-0.00047,-0.01676,-0.00139,-0.02734,-0.00135,0.00066,-0.00047,-0.00390,-0.00377,-0.01154,-0.00664,-0.03871,0.03012,0.362,0.2135,0.00003,0,0,0,0,0.363,1.098,0.233,0.3161,47.76,49.97,0.63,0.03205,340.4,1.000,0.01813,0.2000,1.000000,0.4732,0,0.005244,0.000634,0.277,0.872,0.289,0.011837,1,1.0000,1.0000,0.12799,0.24480,0.1139,0.00000,0.9885,0.0000,0.160,-0.01456,0.0000,0.344118,0.343945,,0,
26.4577,scan,legacy_symmetric,19.2400,0.344165,-0.089015,-0.522525,-0.051066,1.571471,0.117283,1.080368,1.433158,0.343945,-0.087842,-0.519707,-0.049986,1.566852,0.116256,1.082436,1.436633,0.200114,-0.069564,0.383754,3.128486,-0.550069,-3.137002,-0.01669,-0.00136,-0.02722,-0.00139,0.00060,-0.00043,-0.01669,-0.00136,-0.02722,-0.00139,0.00060,-0.00043,-0.01512,-0.00973,-0.02611,0.00447,0.00722,-0.00506,0.314,0.2137,0.00003,0,0,0,0,0.361,1.100,0.242,0.3194,47.91,50.11,0.64,0.03191,340.3,1.000,0.01806,0.2000,1.000000,0.4677,0,0.005700,0.000921,0.416,0.992,0.328,0.030059,1,1.0000,1.0000,0.12804,0.24385,0.1133,0.00000,0.9885,0.0000,0.160,-0.01461,0.0000,0.344165,0.344111,,0,
26.4636,scan,legacy_symmetric,19.2450,0.344212,-0.089117,-0.523036,-0.051321,1.572357,0.117508,1.080039,1.432717,0.344111,-0.087930,-0.520195,-0.050318,1.567690,0.116326,1.082261,1.436493,0.200005,-0.069476,0.383605,3.128299,-0.550215,-3.137172,-0.01661,-0.00133,-0.02709,-0.00163,0.00038,-0.00002,-0.01661,-0.00133,-0.02709,-0.00163,0.00038,-0.00002,-0.01681,0.01363,-0.02303,0.02466,0.02273,-0.04149,0.399,0.2167,0.00003,0,0,0,0,0.361,1.097,0.252,0.3224,48.06,50.23,0.64,0.03176,340.2,1.000,0.01799,0.2000,1.000000,0.4626,0,0.005960,0.000414,0.391,1.028,0.392,0.028569,1,1.0000,1.0000,0.12810,0.24308,0.1129,0.00000,0.9885,0.0000,0.159,-0.01467,0.0000,0.344212,0.344111,,0,
26.4696,scan,legacy_symmetric,19.2500,0.344258,-0.089220,-0.523540,-0.051573,1.573232,0.117731,1.079719,1.432282,0.344111,-0.088034,-0.520771,-0.050440,1.567986,0.116623,1.081860,1.435917,0.199976,-0.069504,0.383687,3.128557,-0.549494,-3.137111,-0.01650,-0.00132,-0.02695,-0.00130,0.00146,-0.00032,-0.01650,-0.00132,-0.02695,-0.00130,0.00146,-0.00032,-0.00529,-0.00514,0.01489,-0.03927,-0.13064,0.03533,0.417,0.2504,0.00003,0,0,0,0,0.362,1.092,0.262,0.3251,48.21,50.34,0.65,0.03159,340.1,1.000,0.01792,0.2000,1.000000,0.4582,0,0.005980,0.000877,0.414,0.937,0.296,-0.009994,1,1.0000,1.0000,0.12815,0.23981,0.1115,0.00000,0.9884,0.0000,0.158,-0.01472,0.0000,0.344258,0.344111,,0,
26.4755,scan,legacy_symmetric,19.2550,0.344304,-0.089323,-0.524043,-0.051825,1.574105,0.117955,1.079397,1.431845,0.344111,-0.088122,-0.521260,-0.050824,1.569295,0.116763,1.081563,1.435551,0.199853,-0.069591,0.383403,3.128431,-0.549975,-3.137209,-0.01642,-0.00129,-0.02678,-0.00146,0.00074,-0.00007,-0.01642,-0.00129,-0.02678,-0.00146,0.00074,-0.00007,-0.02096,-0.01492,-0.04864,0.01806,0.08234,-0.02795,0.312,0.2256,0.00003,0,0,0,0,0.363,1.086,0.272,0.3273,48.35,50.44,0.65,0.03140,340.0,1.000,0.01785,0.2000,1.000000,0.4544,0,0.005921,0.000930,0.300,1.152,0.274,0.052254,1,1.0000,1.0000,0.12820,0.23977,0.1112,0.00000,0.9884,0.0000,0.157,-0.01477,0.0000,0.344304,0.344111,,0,
26.4814,scan,legacy_symmetric,19.2600,0.344351,-0.089427,-0.524543,-0.052075,1.574972,0.118177,1.079078,1.431411,0.344111,-0.088244,-0.521993,-0.051260,1.570744,0.117286,1.080900,1.434643,0.199759,-0.069659,0.383183,3.128466,-0.549935,-3.137040,-0.01631,-0.00127,-0.02662,-0.00141,0.00080,-0.00035,-0.01631,-0.00127,-0.02662,-0.00141,0.00080,-0.00035,-0.01467,-0.01050,-0.03433,-0.00460,-0.00627,0.02921,0.247,0.1926,0.00003,0,0,0,0,0.364,1.082,0.279,0.3295,48.49,50.52,0.66,0.03121,339.9,1.000,0.01777,0.2000,1.000000,0.4509,0,0.005858,0.000380,0.458,1.255,0.136,0.036819,1,1.0000,1.0000,0.12825,0.23800,0.1104,0.00000,0.9884,0.0000,0.156,-0.01482,0.0000,0.344351,0.344356,,0,
26.4870,scan,legacy_symmetric,19.2650,0.344397,-0.089531,-0.525039,-0.052324,1.575832,0.118399,1.078763,1.430979,0.344356,-0.088383,-0.522569,-0.051522,1.571337,0.117461,1.080760,1.434312,0.199654,-0.069478,0.383128,3.128450,-0.549776,-3.137140,-0.01621,-0.00124,-0.02646,-0.00144,0.00104,-0.00019,-0.01621,-0.00124,-0.02646,-0.00144,0.00104,-0.00019,-0.01896,0.03259,-0.00988,0.00265,-0.02859,-0.01957,0.444,0.2083,0.00003,0,0,0,0,0.367,1.082,0.283,0.3315,48.63,50.60,0.66,0.03101,339.8,1.000,0.01770,0.2000,1.000000,0.4474,0,0.005599,0.000408,0.557,1.004,0.464,0.018688,1,1.0000,1.0000,0.12831,0.23627,0.1095,0.00000,0.9883,0.0000,0.155,-0.01488,0.0000,0.344397,0.344356,,0,
26.4930,scan,legacy_symmetric,19.2700,0.344442,-0.089636,-0.525531,-0.052571,1.576686,0.118620,1.078449,1.430548,0.344356,-0.088453,-0.522918,-0.051644,1.572123,0.117670,1.080394,1.433875,0.199611,-0.069501,0.382998,3.128550,-0.549810,-3.137062,-0.01611,-0.00123,-0.02629,-0.00131,0.00098,-0.00039,-0.01611,-0.00123,-0.02629,-0.00131,0.00098,-0.00039,-0.00754,-0.00405,-0.02303,-0.01508,0.00603,0.02306,0.424,0.2125,0.00003,0,0,0,0,0.372,1.080,0.286,0.3337,48.77,50.69,0.67,0.03082,339.7,1.000,0.01763,0.2000,1.000000,0.4438,0,0.005984,0.000735,0.260,0.901,0.077,0.023533,1,1.0000,1.0000,0.12836,0.23481,0.1088,0.00000,0.9883,0.0000,0.154,-0.01493,0.0000,0.344442,0.344356,,0,
26.4985,scan,legacy_symmetric,19.2750,0.344488,-0.089741,-0.526021,-0.052817,1.577536,0.118840,1.078138,1.430118,0.344356,-0.088575,-0.523494,-0.051854,1.573083,0.117914,1.080184,1.433561,0.199493,-0.069526,0.382834,3.128423,-0.549938,-3.137016,-0.01602,-0.00120,-0.02614,-0.00147,0.00079,-0.00036,-0.01602,-0.00120,-0.02614,-0.00147,0.00079,-0.00036,-0.02102,-0.00451,-0.02904,0.01908,0.02279,-0.00351,0.404,0.2065,0.00003,0,0,0,0,0.377,1.077,0.287,0.3355,48.90,50.76,0.67,0.03064,339.6,1.000,0.01756,0.2000,1.000000,0.4408,0,0.005528,0.000646,0.441,1.226,0.300,0.035691,1,1.0000,1.0000,0.12841,0.23379,0.1082,0.00000,0.9883,0.0000,0.153,-0.01498,0.0000,0.344488,0.344356,,0,
26.5041,scan,legacy_symmetric,19.2800,0.344534,-0.089847,-0.526509,-0.053061,1.578381,0.119060,1.077828,1.429690,0.344356,-0.088698,-0.523965,-0.052116,1.573903,0.118176,1.079940,1.433020,0.199406,-0.069583,0.382701,3.128489,-0.549993,-3.136996,-0.01593,-0.00118,-0.02599,-0.00138,0.00071,-0.00044,-0.01593,-0.00118,-0.02599,-0.00138,0.00071,-0.00044,-0.01597,-0.01052,-0.02453,-0.01037,0.00998,0.00994,0.359,0.2082,0.00003,0,0,0,0,0.381,1.076,0.286,0.3370,49.03,50.82,0.67,0.03046,339.5,1.000,0.01748,0.2000,1.000000,0.4383,0,0.005627,0.000813,0.441,1.226,0.300,0.029148,1,1.0000,1.0000,0.12846,0.23254,0.1076,0.00000,0.9882,0.0000,0.152,-0.01503,0.0000,0.344534,0.344356,,0,
26.5100,scan,legacy_symmetric,19.2850,0.344580,-0.089953,-0.526993,-0.053304,1.579221,0.119279,1.077519,1.429263,0.344356,-0.088767,-0.524332,-0.052238,1.574496,0.118351,1.079748,1.432758,0.199343,-0.069598,0.382611,3.128466,-0.549997,-3.136945,-0.01585,-0.00116,-0.02585,-0.00141,0.00070,-0.00050,-0.01585,-0.00116,-0.02585,-0.00141,0.00070,-0.00050,-0.01059,-0.00247,-0.01517,0.00340,0.00068,0.00657,0.353,0.2226,0.00003,0,0,0,0,0.386,1.081,0.283,0.3396,49.16,50.92,0.68,0.03031,339.4,1.000,0.01741,0.2000,1.000000,0.4340,0,0.005862,0.000769,0.432,1.215,-0.126,0.018446,1,1.0000,1.0000,0.12851,0.23134,0.1070,0.00000,0.9882,0.0000,0.152,-0.01508,0.0000,0.344580,0.344619,,0,
26.5160,scan,legacy_symmetric,19.2900,0.344625,-0.090060,-0.527476,-0.053546,1.580057,0.119499,1.077212,1.428836,0.344619,-0.088994,-0.525501,-0.052744,1.576329,0.118700,1.079294,1.432112,0.199113,-0.069440,0.382318,3.128337,-0.550128,-3.137042,-0.01578,-0.00113,-0.02573,-0.00158,0.00051,-0.00025,-0.01578,-0.00113,-0.02573,-0.00158,0.00051,-0.00025,-0.03887,0.02673,-0.04943,0.01857,0.02219,-0.02764,0.512,0.1657,0.00003,0,0,0,0,0.391,1.087,0.276,0.3423,49.29,51.03,0.68,0.03017,339.3,1.000,0.01733,0.2000,1.000000,0.4295,0,0.005978,0.000815,0.419,1.000,0.495,0.062746,1,1.0000,1.0000,0.12856,0.23065,0.1066,0.00000,0.9882,0.0000,0.151,-0.01514,0.0000,0.344625,0.344619,,0,
26.5215,scan,legacy_symmetric,19.2950,0.344670,-0.090167,-0.527956,-0.053786,1.580888,0.119717,1.076909,1.428413,0.344619,-0.089082,-0.525746,-0.052849,1.576643,0.118944,1.078980,1.431571,0.199113,-0.069470,0.382314,3.128575,-0.549848,-3.136973,-0.01570,-0.00111,-0.02563,-0.00128,0.00093,-0.00054,-0.01570,-0.00111,-0.02563,-0.00128,0.00093,-0.00054,0.00008,-0.00541,-0.00067,-0.03541,-0.04929,0.03394,0.502,0.1956,0.00003,0,0,0,0,0.396,1.091,0.271,0.3447,49.41,51.13,0.69,0.03004,339.2,1.000,0.01726,0.2000,1.000000,0.4254,0,0.005593,0.000715,0.452,1.137,0.390,0.000469,1,1.0000,1.0000,0.12861,0.22884,0.1058,0.00000,0.9882,0.0000,0.150,-0.01519,0.0000,0.344670,0.344619,,0,
26.5273,scan,legacy_symmetric,19.3000,0.344715,-0.090274,-0.528435,-0.054026,1.581717,0.119936,1.076605,1.427989,0.344619,-0.089221,-0.526461,-0.053180,1.577935,0.119119,1.078788,1.431170,0.198942,-0.069543,0.382066,3.128492,-0.550185,-3.137050,-0.01565,-0.00108,-0.02552,-0.00138,0.00042,-0.00036,-0.01565,-0.00108,-0.02552,-0.00138,0.00042,-0.00036,-0.02858,-0.01206,-0.04145,0.01159,0.05632,-0.02007,0.435,0.1692,0.00003,0,0,0,0,0.402,1.095,0.273,0.3470,49.54,51.22,0.69,0.02992,339.1,1.000,0.01718,0.2000,1.000000,0.4216,0,0.005740,0.000452,0.497,1.155,0.453,0.050144,1,1.0000,1.0000,0.12866,0.22881,0.1056,0.00000,0.9881,0.0000,0.150,-0.01524,0.0000,0.344715,0.344619,,0,
26.5331,scan,legacy_symmetric,19.3050,0.344760,-0.090382,-0.528910,-0.054264,1.582541,0.120154,1.076303,1.427568,0.344619,-0.089274,-0.526828,-0.053302,1.578441,0.119328,1.078526,1.430716,0.198900,-0.069565,0.382015,3.128646,-0.550029,-3.136967,-0.01557,-0.00107,-0.02541,-0.00118,0.00066,-0.00060,-0.01557,-0.00107,-0.02541,-0.00118,0.00066,-0.00060,-0.00764,-0.00404,-0.00922,-0.02367,-0.02862,0.02962,0.434,0.1877,0.00003,0,0,0,0,0.407,1.098,0.276,0.3494,49.66,51.32,0.70,0.02979,339.0,1.000,0.01710,0.2000,1.000000,0.4176,0,0.005778,0.000740,0.277,0.910,0.082,0.011813,1,1.0000,1.0000,0.12871,0.22722,0.1050,0.00000,0.9881,0.0000,0.149,-0.01529,0.0000,0.344760,0.344729,,0,
26.5391,scan,legacy_symmetric,19.3100,0.344805,-0.090491,-0.529385,-0.054501,1.583362,0.120373,1.076003,1.427146,0.344729,-0.089378,-0.527299,-0.053582,1.579296,0.119398,1.078352,1.430402,0.198793,-0.069535,0.381856,3.128653,-0.550211,-3.137118,-0.01551,-0.00104,-0.02530,-0.00117,0.00038,-0.00038,-0.01551,-0.00104,-0.02530,-0.00117,0.00038,-0.00038,-0.01843,0.00516,-0.02747,-0.00128,0.03145,-0.02536,0.463,0.1859,0.00003,0,0,0,0,0.410,1.097,0.274,0.3534,49.79,51.48,0.71,0.02966,338.9,1.000,0.01702,0.2000,1.000000,0.4110,0,0.006075,0.001031,0.438,1.050,-0.210,0.033112,1,1.0000,1.0000,0.12876,0.22684,0.1046,0.00000,0.9881,0.0000,0.148,-0.01534,0.0000,0.344805,0.344729,,0,
26.5451,scan,legacy_symmetric,19.3150,0.344849,-0.090599,-0.529855,-0.054736,1.584177,0.120590,1.075707,1.426727,0.344729,-0.089518,-0.527857,-0.053826,1.579820,0.119642,1.077950,1.430001,0.198745,-0.069594,0.381859,3.128678,-0.549732,-3.137190,-0.01545,-0.00102,-0.02522,-0.00114,0.00110,-0.00030,-0.01545,-0.00102,-0.02522,-0.00114,0.00110,-0.00030,-0.00770,-0.00950,0.00050,-0.00310,-0.07746,-0.00941,0.447,0.2030,0.00003,0,0,0,0,0.412,1.095,0.264,0.3572,49.92,51.63,0.71,0.02956,338.8,1.000,0.01694,0.2000,1.000000,0.4047,0,0.005935,0.000774,0.485,1.118,0.419,0.003491,1,1.0000,1.0000,0.12881,0.22478,0.1038,0.00000,0.9880,0.0000,0.148,-0.01539,0.0000,0.344849,0.344729,,0,
